,date,context
13550,1855-02-01-seq-1.txt,l.'ESKO MAN FOR SALE. ANY person willing to secure a valnable rervant one qualified for any canacitv ab.mt a house an excellent 
13551,1855-02-01-seq-1.txt,"greatest and most XATtosAL'of oar own writers, but that he is of the class of Cervantes, I.e Sege, Shakspeare, Goethe, and Scott, whose displays of genius in literature "
13552,1855-02-01-seq-1.txt,"of rich bottom land. There is a good roomy framed dwel ling, framed barn and stable, servant houses, two never failing well and spring water, a good young orchard, and in "
13553,1855-02-01-seq-1.txt,"Double Sole Negro Brogaus; House Servants' Shoes, heavy and light ; Youths' and Children's coarseand lino Shoes ; "
13554,1855-02-01-seq-1.txt,"No Goads talen back: or axchanred when botiehL No Goods bought by Servants, or upon verbal orders will be taxen dock. n. u. AicnAitu x uu. "
13556,1858-07-15-seq-4.txt,"t furnish corriva of description, from Ihe fine Casket to the plainest Servants Coffin, together with' everything necesary for Funerals. All orders left jt my Warerooms, Deaderick etrcet, "
13557,1853-12-22-seq-4.txt,"to refer to Mr. Samuel Wdtkins, whoseervaat was cured iifa most inveterate Scrofula. Also, tbo servant of Mr. J. Colilns of the saliie disease. Five cases of Cancer have "
13559,1853-07-17-seq-4.txt,"cloths ofall kinds. Domestic Goods ofall kinds fcr servants, Prints chintzes, Ginhams, llerege de Laines. "
13561,1858-09-08-seq-4.txt,"furnish eornns of description, from the fine Casket to the plalneatServants Coffin, together with everything necessary ror Funerals. All orders left at ray Ware rooms, DeaJerick street, "
13562,1856-02-08-seq-3.txt,"the river, for sale at PEKSONS having good Cooks and House Servants to hire will do well to call at PICKETT'S "
13563,1853-07-29-seq-1.txt,"market nironlsautPtlii Proprietor; trusts, by a systematic course. bftlrwithiervants and the reliUioijrif the house genei-ally.'he wiU bo enabled to give entire ""satisfaction to "
13565,1856-05-24-seq-1.txt,"Kip and Thick Boots and Sboe.n Narro Brocans. double sole; House Servants Sboes, Ladies and Mioses Calf Mo rocco, aad Kid Boots and shoes, all made from good atocsr "
13566,1861-05-14-seq-1.txt,"going, I am sir, vry respectfully, your obedient servant, Brigadier General d. M. Fsost, Commanding Camp Jackson,, M- V. M. "
13567,1861-05-14-seq-1.txt,"your compliance therewith. Very respectfully Your obedient servant, N, Lrox, Capt. 2d Infantry commanding, troops. "
13570,1856-12-14-seq-1.txt,". "" "" Ancle Ties: Servants' Calf and Goat liootees, a large assortment; , Gents fine Calf Slnglo and Double Solo Boots; "
13571,1856-12-14-seq-1.txt,"nil qualities. Also, a complete stock of Staple Goods Servants' Goods orailkud.i,to which we invite the atten tion of all CASII buyer::, as wc can give good bargains. "
13572,1860-04-20-seq-1.txt,"Also a beautiful stoek of ColIara,Sleeves, Edgings Flouncings and White Good of ALL descriptions. Servant's goods of all qualities, for both men and women. "
13573,1860-04-20-seq-1.txt,heels. qualities; Servants' shoes of every kind All of which I will sell verv cheap for cash. Call at No. 30 
13574,1860-11-15-seq-1.txt,qualities:' Servants' shoes of every kind. All of which I will sell very cheap for cash. Call at No. 30 
13575,1860-11-15-seq-1.txt,"Fair Ground. The house has seven rooms on the first floor. two in the attic, and three in the basement, three brick servants' houses, a smoke bouse, and large Ice house; has been newly "
13576,1860-11-15-seq-1.txt,"A Comfortable Dwelling- House, And necessary out houses for servants, stock, Ac. This (arm has proved itself by its average productive crops, to "
13577,1860-11-15-seq-1.txt,"Jle Is perfectly sound, an excellent cook and the best trained dining rcom ant bed room servant In tbe State. Ue is sold fr no fruit save that he cannot or will not agree with ser "
13581,1857-08-08-seq-1.txt,Children onder 10 years old - - Half Price. Servants of all ages .... Halfl'ilce. Any amnnntof Ml kwdsof conveyance ready at all timet 
13582,1857-08-08-seq-1.txt,"feet deep, with a good two story Brick Huuse containing 8 ui 10 rooms, servants' rooms, kitchen, etc ,a good well, mok bouse. Ore. Both Lots finely set wltb shrubbery, shailo alio "
13584,1857-11-25-seq-1.txt,"f AM prepared to furnish COFFISS of every description, L fjomthedne Cask't to the plainest Servants Coffin, to gether with everything necessary Tor Funerals. All orders "
13585,1857-04-10-seq-1.txt,"feet deep, with a good two story Brick Huuse containing 8 ur 10 rooms, servants' rooms, kitchen, dec , a got-d well, smoke house, &e. Both Lots finely set with shrubbery, shade and "
13586,1857-04-10-seq-1.txt,"Prlnti, great variety, BKscbed and Brown Sfetetfag, very heavy; Servant Gods ofMI kinds. Carpets. "
13588,1854-04-19-seq-3.txt,"We remain, respectfully, Your ob't servants, Tito's Siuitr, "
13589,1854-04-19-seq-3.txt,"cess in life. With great respect, Your obedient servant, Geo. C. Allex. "
13590,1854-04-19-seq-3.txt,Women's 1'lantation Sboes; House Servants' Shoes; Youths' and children's coarse and line shoes; 
13591,1854-04-19-seq-3.txt,"OUR stock of Bleached und l!u. Muslins, (Vtlouodes Servants' Stripen'-'aiid I'.aids, .Vc, Ac. is tuiiisuilly Urge, and buyers nntingituy th-.ng iu our lin.ii.f business, "
13594,1859-05-11-seq-2.txt,"unnecessary. Charges to wit: For regular boarders $7.C0per week; Children, under twelve years old, and servants half price; Transient Boarders from $1.25 to S2J0 yer day. Horses 75c pr "
13595,1859-05-11-seq-2.txt,"FOR SALE. I HAVE three good house servants for sale, that are well qualified, and good seamstress, at No 33 Cedar street. "
13598,1859-11-11-seq-4.txt,"Best MantleGran . irith suirnier fronts. Plain Grites.all sires and prices. Jam Gratis for offices and servant's rooms, very cheap. m "
13599,1859-11-11-seq-4.txt,"i. . .. i.r mmmodious. containlo z over twen fcr ro-ms, with servants' rooms, cellars, coal and wood sheds, tc. The hoiiBeUln Roo.i order, nest of It beins recently rebuilt and "
13600,1859-11-11-seq-4.txt,"Waslisnjiioii, Cervantes; Ingenuiuail, "
13603,1854-08-01-seq-3.txt,"Women's Plantation Socs; Home Servants' Shoes; Youths"" and children's coarse and fine shoes; "
13604,1854-08-01-seq-3.txt,"on hand Collins of every description, from the plainest servants to the line Metalic air-tight and air-exhausted Coffin-;, the best now in use for preserving the Corps; together "
13605,1854-08-01-seq-3.txt,"the FOURTH MONDAY in the following January. Charges for tuition, servants' attendance, field-music, and use of arms, $30, and Surgeon's fee S3 per term of "
13608,1859-04-24-seq-4.txt,"Tlie house ,s very large nad commodious, contilning over twen ty ro.ios. with servant'-' rooms, cellars, coal and woot she-is, fcc The bonse is in pxx! onler. most of it leing recently rebuilt and "
13610,1857-09-03-seq-3.txt,Children nnder 10 years old Half Price. Servants of all ages - Half Price. Any amount of all kinds of conveyances ready at all times 
13611,1854-07-29-seq-4.txt,"der the shade of trees, or in a retired apartment, thus sav ing great injury to tbe health of valuable servants, and the heavy expense and inconvenience of large tires. We have "
13612,1854-07-29-seq-4.txt,"OUR stock of Bleached and Bro. Muslins, Cotfonades Servants Stripes and Plaids, Ac, Ac, is unusually large, and buyers wanting anything in our line of business, "
13614,1854-04-19-seq-2.txt,"groom to go and get them from tho mantle pieco in the dining room. The servant did as ho was ordered, and the gentleman commenced his "
13615,1854-04-19-seq-2.txt,"o'clock; Xf' Admission CO cts, Children and Servants 25 cts. AplI6-4Ld. V. WADE, AgehL "
13617,1859-07-14-seq-3.txt,"unnecessary. Charges to wit: For regular boarders S 7. CO I tr week; Children, under twelve years old, and servants halt price! Transient Boaniers from 3 1 .25 to $2 00 yer day. Horses 75c pt r "
13618,1859-07-14-seq-3.txt,stngic ileal- Chlldrenand Servants half price. Keeping norse per week..........-. 
13620,1854-10-27-seq-1.txt,"spectable citizens ot Nashville- The advertiser is permitted to refer to Mr. Samuel Watkins, whose servant was cured of a most inveterate Scrofula. Also, the servant of Mr. J. "
13621,1854-10-27-seq-1.txt,"to refer to Mr. Samuel Watkins, whose servant was cured of a most inveterate Scrofula. Also, the servant of Mr. J. Collins of the same disease. Five cases of Cancer have "
13622,1854-10-27-seq-1.txt,"on hand Coffins of every description, from the plainest servants to the tine Metalic air-tight and air-exhausted Cof fins, the best now la use for preserving the Corps; together "
13626,1854-05-12-seq-1.txt,"two story-Frame House, five Rooms, good Cellars, Hitch- i n, Smole House, and servants Room; also, a good Buggy ' House. Two excellent and never-failing Springs. If tie- ' "
13627,1854-05-12-seq-1.txt,"spectable citizens of Nashville- The advertiser is permitted to refer to Jin. Samuel Watkins, whose servant was cured of a most inveterate Scrofula. Also, tho servant of Mr. J. "
13628,1854-05-12-seq-1.txt,"to refer to Jin. Samuel Watkins, whose servant was cured of a most inveterate Scrofula. Also, tho servant of Mr. J. Collins of the same disease- Five cases .of Cancer have "
13632,1859-02-03-seq-4.txt,"The house Is very large and commodious, containing ever twen ty ro.ms, with servant. rooms, cellars, coal and wsod she. Is, ttc The bouse M In good enler. mest of tt bag rwtly reeiiilt-nnd "
13633,1859-02-03-seq-4.txt,"rHAVE quite a number of Negtues en band for sale. Amongst them are excellent Seatast esses and House 8ervantsIand several good Coeks, Washers, if. Call soon. "
13634,1859-02-03-seq-4.txt,"ft furnish cormsofdescriptloa, rrorj the flue Casket ta the plainest Servants Coffin, together wHh everything neesary for Funerals. All orders left at my Warrraeus, DeaderieSt street, "
13636,1854-12-22-seq-1.txt,"atury bricK building, c intuming 4 laige rooms, dining rooiu. paf - v'e poreUes, closets, Iciteheu, servants loom, smoke li..u 0,' At, and hxs beautiful shade trees iu the "
13637,1854-12-22-seq-1.txt,""" English Swansdown, very heavy for invalids; Mens, Boys, and all kinds of servants wear; Blankets, Ta ble Linens, Sheeting, etc, etc. "
13640,1855-06-23-seq-1.txt,"No Goods taken back or exchanged when bought No Goods bought by Servants, or upon"" verbal orders will be taken back. H. C. McNAIRY A CO. "
13641,1855-11-13-seq-1.txt,"K'p aud Thick Iko s and Shoee; Xesro Brogaus, dcuhle sole; House Servants Shoes, Ladies 8i""t Mlsces Calf Mo. rocco, Aid ICid Boots and Shoes, all n ad j from good stock "
13642,1855-11-13-seq-1.txt,"a hand Coats every ,onii'iM, irota the plafnrst servants to the line Metniic air4igiit ami air-extjucrxeu Ccf ans, tholicat no-- in use thr proK-. yiug the Coru.tccoibT "
13644,1855-04-26-seq-1.txt,"No Gojds taken beck or exchanred when tiuvrfc, No Goods bought bv Servants, or upon. vsrSu! o-dera will ba taken back. "" It. C. McNAIRY A CO. "
13645,1855-07-28-seq-2.txt,"rely upon him as a priyate man, as well as a public servant, and I have never been deceived by him under any circumstances, and he being a pure, an "
13646,1855-07-28-seq-2.txt,"State and of the Nation, is tho prayer of, sir, your ooeaient Humble servant, ""f John, Bishop of Charleston. "
13649,1853-06-22-seq-3.txt,"orders for Coffins can be filled in very short notice, from the Plain Servant.-'Jo the fine Metalic or Covered, aud on verr reasonable terms; together with everything necessarv "
13650,1853-06-22-seq-3.txt,"j Commission Merchants, of this city. Your servants, I april SO PERKINS, CAMPBELL, & CO. "
13652,1855-04-18-seq-4.txt,"I also have 10 .negroes consisting of two Families, thatl can saiisfy any gentleman are as good servants as there is in the State, restricted on tho sale to citizens of Davidson "
13654,1858-06-20-seq-3.txt,"Of the above, we have something very alee for May Day. Abo, Servant's Shoes and pegged work of all kinds. Call at No. 31 Public Square. "
13655,1858-04-25-seq-3.txt,"those who eaa do so will oblige the Managers by sending Servants with waiter in hand, to the Grove, where the CenmiUee Based to receive food, will "
13656,1858-04-25-seq-3.txt,"uadnusymptumsol said diteaso, and 10 a.l appearance is as healtny as any servant on m plantation. I thereiorere commeud It to all persons sulleriug under a like dnease, as "
13658,1856-01-06-seq-1.txt,ble. It requires no mechanical aid or bill oi expense to put it up; an farm hind or servant can put up and set one running in half an hours time. The convenience with 
13660,1853-07-24-seq-3.txt,will he made for adeke or medicine. The aticntion of masters and owners of servantsIs pat- ticularly inviled to the above. Those having servants af 
13661,1853-07-24-seq-3.txt,"The aticntion of masters and owners of servantsIs pat- ticularly inviled to the above. Those having servants af flicted with Scrcfuli, Oravtt, stiffness or sorene3S""of the "
13662,1853-07-24-seq-3.txt,"orders for Collins can be filled in very short -notice, from the Plain Servants' to tbe nne iletaucor U)Vreu,iana on very reasonable terms;, together with eyerythingTiecessary "
13663,1853-07-24-seq-3.txt,"Commissiin MerdianH, of this city. Your servants, apriI30 PERKINS, CAMPBELL, A CO "
13667,1856-02-05-seq-1.txt,ble. It requires no mechanical aid or bill ofaipeni&to put it up; any firm hand or servant can put up and set one running in Lalf an hours time. The convenience' with 
13669,1861-12-29-seq-3.txt,"aIsj for rtnt or tale, the convenient dwelling. K 0. 29 Vino i atreu t, containing seven or eifihi Booms, with aiicnen, servants. rooms, ac. usquire u "" "" '""vri L . "
13671,1853-12-11-seq-3.txt,"the style modern and in good taste it has nine rooms most of them large, besides halls, kitchen, servant's rooms' smoke house, Mablc, and a hydrant. It has this vear been "
13673,1853-05-21-seq-3.txt,"embrace Geometry; Trigonometry aud their applications. Very respectfully, your obedient servant, NATII'L. CROSS. "
13675,1855-09-06-seq-4.txt,"on hand Cothns of every description, from the plainest servants to the tine Mctilic atr-trgnt and air-exhausted Cof fins, the best now in ur e for preserving the Corpsj'togel her "
13677,1855-07-25-seq-1.txt,"No Goods taken back or exchanged when bought No Goods bought by Servants, or upon verbal orders will be taken back, R. C. McNAlRY A CO. "
13678,1855-07-25-seq-1.txt,"SleOoods,l.tneniinil.,toiionaaes, ncisings. jiva suns oods. for Servants. Cassimeres and Yes tings; which we a re selling remarkably low for cash. "
13679,1858-03-04-seq-2.txt,"the hands of an incorporation, with all its officers, clerks and servants. Now, upon these extracts which I have read from "
13680,1858-03-04-seq-2.txt,"the people. No government should speculate npon the people, whose servant she is. As for those others bank of the State, which have "
